5211 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
5231 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
5238 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
5255 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
5310 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
5377 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
5397 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
5398 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
5442 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
5455 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
5457 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
5488 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
5518 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
5547 Flow Hash:  288202510 Flow Vqueue:  4320 Flow Cost:  480
5551 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
5556 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
5590 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
5592 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
5597 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
5609 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
5621 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
5622 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
5654 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
5658 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
5703 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
5714 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
5724 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
5760 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
5786 Flow Hash:  288202510 Flow Vqueue:  4320 Flow Cost:  480
5790 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
5868 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
5871 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
5880 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
5899 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
5931 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
5949 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
5954 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
5956 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
5977 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
5983 Flow Hash:  288202510 Flow Vqueue:  4320 Flow Cost:  480
6005 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6008 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6025 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6069 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6079 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6087 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6094 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6142 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
6145 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
6147 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
6189 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
6197 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
6218 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
6255 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
6269 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
6344 Flow Hash:  288202510 Flow Vqueue:  4320 Flow Cost:  480
6438 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
6515 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
6538 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
6561 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
6570 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
6592 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
6600 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
6639 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
6649 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
6665 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
6668 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
6673 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
6706 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
6708 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
6713 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
6724 Flow Hash:  288202510 Flow Vqueue:  4320 Flow Cost:  480
6736 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6737 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6780 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6786 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6797 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6799 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6824 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6844 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6861 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
6908 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
6909 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
6976 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
6979 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
6987 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
7013 Flow Hash:  288202510 Flow Vqueue:  2880 Flow Cost:  480
7029 Flow Hash:  288202510 Flow Vqueue:  3360 Flow Cost:  480
7033 Flow Hash:  288202510 Flow Vqueue:  3840 Flow Cost:  480
7035 Flow Hash:  288202510 Flow Vqueue:  4320 Flow Cost:  480
7036 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
7047 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
7090 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
7117 Flow Hash:  288202510 Flow Vqueue:  4800 Flow Cost:  480
7158 Flow Hash:  288202510 Flow Vqueue:  480 Flow Cost:  480
7160 Flow Hash:  288202510 Flow Vqueue:  960 Flow Cost:  480
7177 Flow Hash:  288202510 Flow Vqueue:  1440 Flow Cost:  480
7186 Flow Hash:  288202510 Flow Vqueue:  1920 Flow Cost:  480
7193 Flow Hash:  288202510 Flow Vqueue:  2400 Flow Cost:  480
