3093 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
3104 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
3219 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
3228 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
3248 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
3261 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
3291 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
3327 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
3347 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
3361 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
3370 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
3397 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
3404 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
3497 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
3501 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
3504 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
3508 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
3532 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
3536 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
3540 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
3578 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
3607 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
3611 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
3667 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
3669 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
3683 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
3688 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
3693 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
3708 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
3755 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
3760 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
3841 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
3843 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
3858 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
3882 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
3900 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
4020 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
4021 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
4039 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
4080 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
4101 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
4108 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
4112 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
4139 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
4141 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
4152 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
4174 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
4187 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4192 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4206 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4225 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4244 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4260 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4299 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4324 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4357 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
4367 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
4395 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
4431 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
4461 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
4483 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
4488 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
4531 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
4547 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4554 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4577 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4578 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4580 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4585 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4609 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
4611 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
4615 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
4637 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
4641 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
4645 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
4680 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
4719 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
4726 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4727 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4732 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4756 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4821 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4827 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4828 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4842 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
4864 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
4867 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
4954 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
4994 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
5008 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
5027 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
5028 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
5046 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
5081 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5123 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
5138 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
5177 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
5194 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
5220 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
5235 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
5237 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
5239 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
5269 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5272 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5298 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5326 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5350 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5353 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5413 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
5437 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
5490 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
5507 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
5511 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
5555 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
5577 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
5579 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
5604 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5624 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
5643 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
5657 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
5664 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
5686 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
5687 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
5689 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
5694 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
5735 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5739 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5769 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5782 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5866 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
5884 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
5926 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
5932 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
5933 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
5947 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
5987 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
6063 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
6074 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
6086 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6088 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6101 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6116 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6120 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6185 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
6248 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
6281 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
6301 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
6304 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
6334 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
6366 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
6396 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
6403 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
6426 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
6454 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
6478 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
6481 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
6578 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
6582 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
6601 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6605 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6609 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6633 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6637 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6643 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
6672 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
6693 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
6695 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
6739 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
6795 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
6796 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
6806 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
6862 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
6974 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
6991 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
7042 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
7089 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
7107 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
7110 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
7133 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
7159 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
7172 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
7181 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
7192 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
7194 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
7206 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
7221 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
7224 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
7252 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7266 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7284 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7295 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7326 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7342 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7349 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7390 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7454 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
7482 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
7487 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
7549 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
7558 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
7584 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
7592 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
7622 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
7638 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7651 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7653 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7683 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
7684 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
7709 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
7713 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
7719 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
7766 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
7783 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
7791 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
7816 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7817 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7840 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7858 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7872 Flow Hash:  976153682 Flow Vqueue:  4590 Flow Cost:  510
7937 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
7982 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
8011 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
8022 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
8058 Flow Hash:  976153682 Flow Vqueue:  2550 Flow Cost:  510
8076 Flow Hash:  976153682 Flow Vqueue:  3060 Flow Cost:  510
8085 Flow Hash:  976153682 Flow Vqueue:  3570 Flow Cost:  510
8096 Flow Hash:  976153682 Flow Vqueue:  4080 Flow Cost:  510
8213 Flow Hash:  976153682 Flow Vqueue:  510 Flow Cost:  510
8239 Flow Hash:  976153682 Flow Vqueue:  1020 Flow Cost:  510
8256 Flow Hash:  976153682 Flow Vqueue:  1530 Flow Cost:  510
8258 Flow Hash:  976153682 Flow Vqueue:  2040 Flow Cost:  510
