1322 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
1328 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
1339 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
1349 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
1351 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
1382 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
1419 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
1434 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
1479 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
1490 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
1521 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
1534 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
1552 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
1555 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
1561 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
1604 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
1620 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
1641 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
1657 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
1674 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
1682 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
1751 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
1800 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
1813 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
1824 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
1834 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
1851 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
1852 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
1888 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
1907 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
1927 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
1950 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
1977 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
1987 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2017 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2018 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2021 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2040 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
2065 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
2092 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
2150 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
2188 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
2197 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
2202 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
2221 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
2227 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
2232 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
2237 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
2257 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2264 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2338 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
2348 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
2351 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
2362 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
2376 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
2392 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
2401 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
2408 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
2420 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
2436 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
2441 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
2446 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2489 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2524 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2528 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2534 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2540 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2547 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
2551 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
2565 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
2574 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
2604 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
2617 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
2652 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
2661 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
2665 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
2670 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
2671 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
2677 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2716 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2717 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2718 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2768 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2786 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
2799 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
2812 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
2837 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
2889 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
2901 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
2918 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
3060 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
3061 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
3065 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
3066 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
3072 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
3079 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
3107 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
3108 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
3111 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
3128 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
3136 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
3149 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3273 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3279 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3312 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
3314 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
3324 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
3335 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
3339 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
3344 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
3348 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
3368 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
3375 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
3423 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
3442 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
3448 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3480 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3492 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3517 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3575 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
3602 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
3635 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
3639 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
3645 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
3651 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
3658 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
3662 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
3674 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
3676 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
3726 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
3749 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3766 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3767 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3777 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3778 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3803 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3816 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3821 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
3871 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
3888 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
3901 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
3914 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
3920 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
3960 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
3966 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
4000 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
4013 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
4041 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
4160 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
4161 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
4165 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
4166 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
4182 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
4209 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
4219 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
4226 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
4251 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
4263 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
4274 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
4277 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
4291 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
4301 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
4304 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
4331 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
4347 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
4377 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
4383 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
4416 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
4418 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
4428 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
4451 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
4471 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
4476 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
4502 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
4527 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
4544 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
4555 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
4562 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
4568 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
4572 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
4622 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
4677 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
4693 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
4700 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
4716 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
4734 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
4741 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
4749 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
4798 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
4810 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
4847 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
4870 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
4871 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
4879 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
4880 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
4904 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
4917 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
4922 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
4944 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
4979 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
5029 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
5063 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5067 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5097 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5102 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5110 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
5203 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
5230 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
5236 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
5241 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
5260 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
5287 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
5317 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
5328 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
5348 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
5380 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
5388 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
5391 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
5405 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
5415 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
5418 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
5459 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
5466 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
5471 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
5487 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
5504 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
5561 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5584 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5595 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5601 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5607 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5611 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5655 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
5665 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
5677 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
5681 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
5738 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
5753 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
5756 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
5768 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
5793 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
5799 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
5818 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
5820 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5852 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5861 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5867 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
5878 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
5905 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
5952 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
6060 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
6066 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
6123 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
6127 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
6128 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
6167 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
6171 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
6200 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
6205 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
6213 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
6234 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
6253 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
6316 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
6322 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
6333 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
6343 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
6345 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
6376 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
6415 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
6445 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
6456 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
6476 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
6511 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
6521 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
6528 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
6533 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
6562 Flow Hash:  1230079176 Flow Vqueue:  3510 Flow Cost:  390
6565 Flow Hash:  1230079176 Flow Vqueue:  3900 Flow Cost:  390
6571 Flow Hash:  1230079176 Flow Vqueue:  4290 Flow Cost:  390
6616 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
6632 Flow Hash:  1230079176 Flow Vqueue:  4680 Flow Cost:  390
6653 Flow Hash:  1230079176 Flow Vqueue:  390 Flow Cost:  390
6677 Flow Hash:  1230079176 Flow Vqueue:  780 Flow Cost:  390
6700 Flow Hash:  1230079176 Flow Vqueue:  1170 Flow Cost:  390
6711 Flow Hash:  1230079176 Flow Vqueue:  1560 Flow Cost:  390
6717 Flow Hash:  1230079176 Flow Vqueue:  1950 Flow Cost:  390
6722 Flow Hash:  1230079176 Flow Vqueue:  2340 Flow Cost:  390
6726 Flow Hash:  1230079176 Flow Vqueue:  2730 Flow Cost:  390
6751 Flow Hash:  1230079176 Flow Vqueue:  3120 Flow Cost:  390
