2480 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
2486 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
2495 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
2559 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
2560 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
2592 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
2598 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
2618 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
2627 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
2632 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
2682 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
2728 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
2821 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
2828 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
2890 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
2923 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
2978 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
3000 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
3019 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
3026 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
3033 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
3034 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
3035 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
3056 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
3132 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
3185 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
3235 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
3293 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
3297 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
3303 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
3354 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
3359 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
3418 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
3451 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
3510 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
3542 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
3553 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
3557 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
3562 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
3593 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
3599 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
3606 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
3670 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
3691 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
3694 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
3734 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
3786 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
3789 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
3791 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
3812 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
3917 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
3926 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
3957 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
3975 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
4033 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
4045 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
4071 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
4075 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
4076 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
4121 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
4128 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
4134 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
4135 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
4136 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
4156 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
4172 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
4189 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
4217 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
4243 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
4250 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
4296 Flow Hash:  3376465080 Flow Vqueue:  4320 Flow Cost:  360
4297 Flow Hash:  3376465080 Flow Vqueue:  4680 Flow Cost:  360
4311 Flow Hash:  3376465080 Flow Vqueue:  4680 Flow Cost:  360
4397 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
4401 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
4407 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
4435 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
4466 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
4482 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
4493 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
4503 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
4508 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
4539 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
4545 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
4581 Flow Hash:  3376465080 Flow Vqueue:  4320 Flow Cost:  360
4616 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
4647 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
4658 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
4662 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
4667 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
4710 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
4718 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
4735 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
4754 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
4809 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
4811 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
4888 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
4891 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
4893 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
4913 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
4947 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
5004 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
5005 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
5009 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
5013 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
5091 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
5106 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
5115 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
5133 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
5143 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
5169 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
5172 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
5173 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
5216 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
5253 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
5271 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
5315 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
5339 Flow Hash:  3376465080 Flow Vqueue:  4320 Flow Cost:  360
5342 Flow Hash:  3376465080 Flow Vqueue:  4680 Flow Cost:  360
5372 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
5410 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
5411 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
5425 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
5501 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
5521 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
5527 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
5549 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
5578 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
5618 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
5651 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
5690 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
5725 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
5726 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
5808 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
5848 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
5916 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
5980 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
5998 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
6009 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
6020 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
6027 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
6041 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
6070 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
6092 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
6099 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
6100 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
6194 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
6209 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
6217 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
6230 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
6302 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
6360 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
6392 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
6443 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
6467 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
6470 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
6500 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
6579 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
6599 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
6631 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
6650 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
6651 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
6654 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
6667 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
6694 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
6733 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
6757 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
6798 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
6821 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
6826 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
6828 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
6871 Flow Hash:  3376465080 Flow Vqueue:  4320 Flow Cost:  360
6897 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
6898 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
6907 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
6919 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
6956 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
7008 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
7025 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
7043 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
7083 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
7095 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
7114 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
7137 Flow Hash:  3376465080 Flow Vqueue:  4320 Flow Cost:  360
7162 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
7178 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
7198 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
7204 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
7205 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
7257 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
7277 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
7286 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
7303 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
7336 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
7337 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
7351 Flow Hash:  3376465080 Flow Vqueue:  4320 Flow Cost:  360
7387 Flow Hash:  3376465080 Flow Vqueue:  4680 Flow Cost:  360
7418 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
7448 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
7479 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
7493 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
7506 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
7509 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
7512 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
7538 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
7548 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
7588 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
7595 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
7615 Flow Hash:  3376465080 Flow Vqueue:  4320 Flow Cost:  360
7624 Flow Hash:  3376465080 Flow Vqueue:  4680 Flow Cost:  360
7630 Flow Hash:  3376465080 Flow Vqueue:  4680 Flow Cost:  360
7707 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
7726 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
7727 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
7730 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
7735 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
7775 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
7818 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
7827 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
7829 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
7891 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
7924 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
7940 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
7964 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
7965 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
7972 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
8025 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
8029 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
8033 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
8075 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
8104 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
8126 Flow Hash:  3376465080 Flow Vqueue:  3960 Flow Cost:  360
8179 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
8198 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
8217 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
8242 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
8261 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
8265 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
8308 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
8347 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
8352 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
8412 Flow Hash:  3376465080 Flow Vqueue:  3600 Flow Cost:  360
8445 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
8489 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
8520 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
8569 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
8591 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
8597 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
8606 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
8670 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
8691 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
8694 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
8709 Flow Hash:  3376465080 Flow Vqueue:  1080 Flow Cost:  360
8727 Flow Hash:  3376465080 Flow Vqueue:  1440 Flow Cost:  360
8740 Flow Hash:  3376465080 Flow Vqueue:  1800 Flow Cost:  360
8790 Flow Hash:  3376465080 Flow Vqueue:  2160 Flow Cost:  360
8836 Flow Hash:  3376465080 Flow Vqueue:  2520 Flow Cost:  360
8924 Flow Hash:  3376465080 Flow Vqueue:  2880 Flow Cost:  360
8933 Flow Hash:  3376465080 Flow Vqueue:  3240 Flow Cost:  360
8998 Flow Hash:  3376465080 Flow Vqueue:  360 Flow Cost:  360
9031 Flow Hash:  3376465080 Flow Vqueue:  720 Flow Cost:  360
