1325 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
1334 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
1335 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
1343 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
1404 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
1406 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1451 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1462 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1477 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1493 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1520 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
1533 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
1537 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
1568 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
1569 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
1583 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
1605 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
1609 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
1610 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
1640 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
1675 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1697 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1699 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1725 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1726 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1728 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1734 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1735 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1741 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
1776 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
1786 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
1837 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
1847 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
1865 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
1875 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
1952 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
1983 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
2024 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
2053 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
2057 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
2083 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
2086 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
2095 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
2175 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
2189 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
2230 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
2306 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
2322 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
2352 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
2365 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
2484 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
2492 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
2543 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
2546 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
2555 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
2557 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
2577 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
2603 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
2616 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
2630 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
2641 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
2673 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
2676 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
2697 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
2726 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
2742 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
2748 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
2752 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
2760 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
2769 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
2819 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
2862 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
2872 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
2909 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
2924 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
2926 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
2941 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
2944 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
2952 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
2989 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
3017 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3036 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3058 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
3113 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
3155 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
3157 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
3166 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
3173 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
3197 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
3201 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
3210 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
3211 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
3218 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3224 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3236 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3267 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3320 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
3323 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
3325 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
3342 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
3417 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
3474 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
3499 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
3505 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
3520 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
3524 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
3546 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3555 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3560 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3582 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
3597 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
3654 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
3657 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
3666 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
3668 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
3671 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
3678 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
3686 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
3733 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
3772 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3792 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3802 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3820 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3830 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
3847 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
3852 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
3856 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
3863 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
3872 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
3918 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
3928 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
3939 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
3962 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
3964 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
3984 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4019 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4023 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4055 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4061 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4072 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4098 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
4119 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
4137 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
4158 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
4214 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
4261 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
4280 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
4287 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
4317 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
4340 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
4424 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
4427 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
4429 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
4444 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
4499 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
4530 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
4546 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
4560 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
4569 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
4592 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
4604 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
4612 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
4625 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
4629 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
4651 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
4660 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
4665 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
4684 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
4687 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
4744 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4750 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4760 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4765 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4775 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4786 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4788 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4817 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4823 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4825 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4839 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4841 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
4875 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
4894 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
4903 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
4921 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
4930 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
4942 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
4973 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
5072 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
5103 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
5124 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
5153 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
5159 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
5170 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
5268 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
5282 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
5289 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
5394 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
5401 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
5431 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
5452 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
5515 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
5523 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
5575 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
5589 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
5626 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
5642 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
5656 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
5670 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
5678 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
5701 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
5713 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
5727 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
5732 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
5773 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
5776 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
5784 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
5788 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
5794 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
5810 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
5829 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
5863 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
5865 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
5894 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
5896 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
5922 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
5928 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
5930 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
5944 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
5946 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
5991 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
6023 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
6043 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
6046 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6054 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6068 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6071 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6090 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6140 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
6176 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
6206 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
6228 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
6229 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
6245 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
6247 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
6258 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
6293 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
6305 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
6311 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6319 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6328 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6329 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6337 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6398 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
6417 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
6534 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
6539 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
6574 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
6580 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
6581 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
6595 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
6617 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
6621 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
6622 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6652 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
6691 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
6705 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
6741 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
6749 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
6756 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
6759 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
6761 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
6773 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
6783 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
6853 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6863 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6881 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6891 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
6920 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
6938 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
6971 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
6973 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
7006 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
7016 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
7061 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
7067 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
7073 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
7078 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
7105 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
7109 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
7118 Flow Hash:  234546448 Flow Vqueue:  4510 Flow Cost:  410
7168 Flow Hash:  234546448 Flow Vqueue:  410 Flow Cost:  410
7176 Flow Hash:  234546448 Flow Vqueue:  820 Flow Cost:  410
7179 Flow Hash:  234546448 Flow Vqueue:  1230 Flow Cost:  410
7196 Flow Hash:  234546448 Flow Vqueue:  1640 Flow Cost:  410
7244 Flow Hash:  234546448 Flow Vqueue:  2050 Flow Cost:  410
7259 Flow Hash:  234546448 Flow Vqueue:  2460 Flow Cost:  410
7306 Flow Hash:  234546448 Flow Vqueue:  2870 Flow Cost:  410
7331 Flow Hash:  234546448 Flow Vqueue:  3280 Flow Cost:  410
7361 Flow Hash:  234546448 Flow Vqueue:  3690 Flow Cost:  410
7374 Flow Hash:  234546448 Flow Vqueue:  4100 Flow Cost:  410
