3221 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3255 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3257 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3268 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3269 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3272 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3284 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3289 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3313 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
3322 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
3330 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
3350 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
3353 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
3395 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
3416 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
3420 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
3426 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
3436 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
3491 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
3503 Flow Hash:  79521488 Flow Vqueue:  4440 Flow Cost:  370
3521 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3528 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3552 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3566 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3572 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
3612 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
3616 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
3631 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
3646 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
3648 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
3664 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
3681 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
3696 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
3711 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
3729 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
3775 Flow Hash:  79521488 Flow Vqueue:  4440 Flow Cost:  370
3779 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3799 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3807 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3810 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
3867 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
3877 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
3902 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
3937 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
3976 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
3983 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
3988 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
3992 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
3993 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
4009 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
4014 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
4015 Flow Hash:  79521488 Flow Vqueue:  4440 Flow Cost:  370
4035 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
4084 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
4087 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
4115 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
4118 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
4120 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
4142 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
4162 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
4191 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
4203 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
4216 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
4278 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
4308 Flow Hash:  79521488 Flow Vqueue:  4440 Flow Cost:  370
4315 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
4321 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
4339 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
4362 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
4372 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
4373 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
4376 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
4388 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
4393 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
4417 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
4426 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
4447 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
4498 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
4593 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
4599 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
4607 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
4626 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
4633 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
4657 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
4668 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
4674 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
4715 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
4792 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
4814 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
4830 Flow Hash:  79521488 Flow Vqueue:  4440 Flow Cost:  370
4848 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
4877 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
4881 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
4900 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
4908 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
4911 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
4960 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
4962 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
4969 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
4990 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
5006 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
5014 Flow Hash:  79521488 Flow Vqueue:  4440 Flow Cost:  370
5037 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5039 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5074 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5088 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5092 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5093 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5098 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5135 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
5181 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
5184 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
5195 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
5200 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
5234 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
5246 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
5249 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
5277 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
5280 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
5300 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
5311 Flow Hash:  79521488 Flow Vqueue:  4440 Flow Cost:  370
5321 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5331 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5337 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5341 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5346 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
5392 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
5422 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
5429 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
5435 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
5451 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
5481 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
5508 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
5536 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
5538 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
5539 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
5568 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
5572 Flow Hash:  79521488 Flow Vqueue:  4440 Flow Cost:  370
5615 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
5616 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
5702 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
5708 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
5716 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
5745 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
5772 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
5787 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
5798 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
5823 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
5864 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
5919 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
5935 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
5953 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
5975 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
6003 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
6024 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
6047 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
6064 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
6065 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
6097 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
6108 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
6110 Flow Hash:  79521488 Flow Vqueue:  4440 Flow Cost:  370
6138 Flow Hash:  79521488 Flow Vqueue:  370 Flow Cost:  370
6178 Flow Hash:  79521488 Flow Vqueue:  740 Flow Cost:  370
6195 Flow Hash:  79521488 Flow Vqueue:  1110 Flow Cost:  370
6196 Flow Hash:  79521488 Flow Vqueue:  1480 Flow Cost:  370
6201 Flow Hash:  79521488 Flow Vqueue:  1850 Flow Cost:  370
6227 Flow Hash:  79521488 Flow Vqueue:  2220 Flow Cost:  370
6232 Flow Hash:  79521488 Flow Vqueue:  2590 Flow Cost:  370
6246 Flow Hash:  79521488 Flow Vqueue:  2960 Flow Cost:  370
6263 Flow Hash:  79521488 Flow Vqueue:  3330 Flow Cost:  370
6272 Flow Hash:  79521488 Flow Vqueue:  3700 Flow Cost:  370
6296 Flow Hash:  79521488 Flow Vqueue:  4070 Flow Cost:  370
6306 Flow Hash:  79521488 Flow Vqueue:  4440 Flow Cost:  370
6315 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
6317 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
6326 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
6335 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
6338 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
6340 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
6373 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
6380 Flow Hash:  79521488 Flow Vqueue:  4810 Flow Cost:  370
