3800 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
3862 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
3881 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
3889 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
3892 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
3922 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
3938 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
3940 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
3955 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
3978 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
4010 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
4036 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
4059 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
4122 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
4147 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
4164 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
4177 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
4178 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
4194 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
4221 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
4224 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
4282 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
4335 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
4355 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
4358 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
4363 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
4437 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
4491 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
4501 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
4509 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
4521 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
4540 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
4601 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
4628 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
4639 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
4672 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
4685 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
4755 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
4757 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
4782 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
4803 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
4834 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
4868 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
4878 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
4882 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
4887 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
4890 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
4901 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
4961 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
4988 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
4997 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
5016 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
5055 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
5057 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
5105 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
5157 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
5193 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
5201 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
5217 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
5222 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
5223 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
5233 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
5247 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
5275 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
5292 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
5312 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
5322 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
5336 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
5338 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
5352 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
5364 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
5396 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
5447 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
5473 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
5499 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
5516 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
5542 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
5550 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
5613 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
5710 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
5742 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
5744 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
5747 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
5811 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
5814 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
5819 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
5839 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
5874 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
5887 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
5910 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
5939 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
5992 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
6062 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
6080 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
6106 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
6111 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
6130 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
6159 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
6161 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
6208 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
6257 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
6265 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
6273 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
6307 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
6321 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
6346 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6352 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6390 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
6406 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
6420 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
6440 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
6450 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
6464 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
6466 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
6480 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
6492 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
6549 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6556 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6563 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6586 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6596 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6607 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6624 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6642 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
6661 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
6728 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
6755 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
6762 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
6777 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
6779 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
6791 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
6807 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
6819 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6832 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6837 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6856 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6883 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6884 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
6895 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
6903 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
6921 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
6928 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
6948 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
6981 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
6994 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
6996 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
7012 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
7045 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
7052 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
7069 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
7084 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
7131 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
7154 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
7187 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
7211 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
7216 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
7234 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
7264 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
7280 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
7299 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
7304 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
7389 Flow Hash:  2947503612 Flow Vqueue:  4500 Flow Cost:  450
7415 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
7440 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
7477 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
7520 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
7532 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
7540 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
7550 Flow Hash:  2947503612 Flow Vqueue:  3150 Flow Cost:  450
7563 Flow Hash:  2947503612 Flow Vqueue:  3600 Flow Cost:  450
7662 Flow Hash:  2947503612 Flow Vqueue:  4050 Flow Cost:  450
7664 Flow Hash:  2947503612 Flow Vqueue:  450 Flow Cost:  450
7680 Flow Hash:  2947503612 Flow Vqueue:  900 Flow Cost:  450
7686 Flow Hash:  2947503612 Flow Vqueue:  1350 Flow Cost:  450
7700 Flow Hash:  2947503612 Flow Vqueue:  1800 Flow Cost:  450
7718 Flow Hash:  2947503612 Flow Vqueue:  2250 Flow Cost:  450
7753 Flow Hash:  2947503612 Flow Vqueue:  2700 Flow Cost:  450
