161166.79	2122681738	5000
159581.53	4157820474	5000
161347.30	2947503612	500
161347.30	1649604500	500
161343.74	3942921252	500
161342.53	2225874592	500
161167.67	1434910422	500
161166.89	976153682	500
161160.29	3010998242	500
159715.41	234546448	500
159700.72	3221702520	500
159700.36	1230079176	500
159688.50	2381030752	500
159626.74	3376465080	500
159622.80	79521488	500
159611.94	1075185416	500
159573.56	3704634726	500
159554.52	653891148	500
159553.74	288202510	500
159553.46	2558221502	500
